area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,city,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,intersection_density_km,k_avg,m,n,nhood,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,state,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
5254880.029538448,5.254880029538448,1.9532520325203255,0.01992661840576736,1.1714757914858454,Mobile,0.08130081300813008,0.02412919330776551,27.0,0.09268292682926826,2498.317800393747,172.74158311486215,13128.360316729524,0150000,5.138081145188673,3.707317073170732,76.0,41.0,Cypress Branch,7.802271368619838,0.05644579073891298,58095736.0,0.00427960057061341,57950486.0,0.07894736842105263,AL,1315.521121191107,168.6074553215409,6912.905668183177,41.0,2.3658536585365852,"{0: 0, 1: 14, 2: 0, 3: 25, 4: 2}","{0: 0.0, 1: 0.34146341463414637, 2: 0.0, 3: 0.6097560975609756, 4: 0.04878048780487805}",0.029021263122558594
5750443.301543383,5.750443301543383,2.672286821705425,0.0268665492680426,1.082458466572535,Mobile,0.028100775193798447,0.004130244412866298,123.0,0.02801577587379305,10984.135493768536,153.30982614899563,63163.6483733862,0150000,21.389655292660233,4.790697674418604,412.0,172.0,Cypress Shores,29.910737482419187,0.014346504800732242,57900897.0,0.0008981941333081511,57873358.0,0.02912621359223301,AL,5741.759206404652,154.28813442777889,33017.66076754468,214.0,2.5,"{0: 0, 1: 49, 2: 0, 3: 112, 4: 10, 5: 1}","{0: 0.0, 1: 0.28488372093023256, 2: 0.0, 3: 0.6511627906976745, 4: 0.05813953488372093, 5: 0.005813953488372093}",0.16298580169677734
5776069.958141471,5.776069958141472,2.358641975308643,0.030882660481857557,1.1290003802625812,Mobile,0.05185185185185184,0.0052235590904541815,96.0,0.032504145936981706,7178.663432774727,141.03558569271712,41464.46219365883,0150000,16.620297312134582,4.355555555555555,294.0,135.0,D Iberville,23.372293095189253,0.01791007669348115,57685592.0,0.0011472275334608033,57921852.0,0.08163265306122448,AL,3740.0029441540314,134.1771344663898,21602.518649088757,161.0,2.466666666666667,"{0: 0, 1: 39, 2: 2, 3: 86, 4: 8}","{0: 0.0, 1: 0.28888888888888886, 2: 0.014814814814814815, 3: 0.6370370370370371, 4: 0.05925925925925926}",0.10285091400146484
3317819.6553290943,3.317819655329094,2.4148451730418943,0.029909230321929235,1.1487527846863235,Mobile,0.06375227686703096,0.008046260219538522,175.0,0.026121419564042465,18755.12085389739,143.0485255336399,62226.10860713335,0150000,52.74548293151328,4.754098360655738,435.0,183.0,Dauphin Acres,55.15670500838245,0.01859116450061935,58168761.0,0.0008501417203449198,4505354335.0,0.013793103448275862,AL,10165.83048914107,132.7889457071497,33728.392209616024,254.0,3.1147540983606556,"{0: 0, 1: 8, 2: 0, 3: 141, 4: 31, 5: 3}","{0: 0.0, 1: 0.04371584699453552, 2: 0.0, 3: 0.7704918032786885, 4: 0.16939890710382513, 5: 0.01639344262295082}",0.1290912628173828
8305736.216512548,8.305736216512548,2.447688564476885,0.027649062232260074,1.0871646553875418,Mobile,0.07785888077858882,0.003460922985995908,84.0,0.02962644911979385,4879.975232611037,146.85430081587586,40531.78702518174,0150000,10.11349238770676,4.029197080291971,276.0,137.0,Dawes,16.49462448947412,0.018692120474674827,58210540.0,0.001152073732718894,57941809.0,0.014492753623188406,AL,2467.0706169634927,144.30167445075801,20490.83777200764,142.0,2.240875912408759,"{0: 0, 1: 53, 2: 0, 3: 82, 4: 2}","{0: 0.0, 1: 0.38686131386861317, 2: 0.0, 3: 0.5985401459854015, 4: 0.014598540145985401}",0.10006904602050781
8133905.635355341,8.133905635355342,2.508974358974359,0.017288867055741935,1.0855321784156156,Mobile,0.0,0.0,39.0,0.06346153846153846,4629.759660717219,285.28809238370167,37658.02819464862,0150000,4.794744584997417,4.061538461538461,132.0,65.0,Deer River,7.991240974995695,0.03198503903838285,58261127.0,0.002623204233530533,57941909.0,0.0,AL,2314.8798303586505,285.2880923837067,18829.014097324645,66.0,2.2615384615384615,"{0: 0, 1: 26, 2: 0, 3: 35, 4: 4}","{0: 0.0, 1: 0.4, 2: 0.0, 3: 0.5384615384615384, 4: 0.06153846153846154}",0.05403923988342285
4516134.789108042,4.516134789108042,2.5121359223300965,0.023791590824802714,1.062506415106935,Mobile,0.03559870550161812,0.007612550007862005,75.0,0.0418808300019036,7131.948102139693,146.40381335539158,32208.838938186145,0150000,16.607121687528917,4.271844660194175,220.0,103.0,Devonshire,22.80711378420638,0.023807926061160153,58042863.0,0.0015189873417721519,58067595.0,0.00909090909090909,AL,3599.3834564798185,145.13661470668268,16255.30084714846,112.0,2.504854368932039,"{0: 0, 1: 28, 2: 0, 3: 70, 4: 5}","{0: 0.0, 1: 0.27184466019417475, 2: 0.0, 3: 0.6796116504854369, 4: 0.04854368932038835}",0.1321101188659668
3753538.617094558,3.7535386170945584,2.3703703703703707,0.030322773102283828,1.1894517848343011,Mobile,0.037037037037037035,0.010255898763946794,106.0,0.03394140409065779,10217.841706358096,124.92854536864648,38353.06342817447,0150000,28.240018503406187,4.548148148148148,307.0,135.0,Di Grado,35.96606130150788,0.01814950025980676,2291507950.0,0.0011398176291793315,57778950.0,0.10749185667752444,AL,5406.3777019763675,118.67279229805398,20293.04748296723,171.0,2.5703703703703704,"{0: 0, 1: 29, 2: 2, 3: 102, 4: 2}","{0: 0.0, 1: 0.21481481481481482, 2: 0.014814814814814815, 3: 0.7555555555555555, 4: 0.014814814814814815}",0.11406898498535156
2701726.18370506,2.70172618370506,2.5022222222222217,0.03564943748552316,1.0928903955973326,Mobile,0.06222222222222223,0.0014605041428536081,56.0,0.06054054054054055,7615.7999151488975,122.47503595605089,20575.80604061655,0150000,20.727489091142246,4.48,168.0,75.0,Driftwood,27.76003003277979,0.03275360631583036,58241586.0,0.0020949720670391065,58000702.0,0.03571428571428571,AL,3956.375397817918,122.86256327415163,10689.043004851192,87.0,2.493333333333333,"{0: 0, 1: 19, 2: 0, 3: 56}","{0: 0.0, 1: 0.25333333333333335, 2: 0.0, 3: 0.7466666666666667}",0.08105754852294922
5171165.906153242,5.1711659061532425,2.2530864197530867,0.018313802373903617,1.2008700079335752,Mobile,0.018518518518518517,0.0024589980072072053,31.0,0.07127882599580712,3092.7311022671242,156.7943689504264,15993.02563294349,0150000,5.9947796227370445,3.7777777777777777,102.0,54.0,Edington,10.44251934283227,0.042208227469880524,57959742.0,0.002964426877470356,58051218.0,0.0196078431372549,AL,1563.1044820308693,155.4437039467953,8083.072605233356,52.0,2.1666666666666665,"{0: 0, 1: 23, 2: 0, 3: 30, 4: 1}","{0: 0.0, 1: 0.42592592592592593, 2: 0.0, 3: 0.5555555555555556, 4: 0.018518518518518517}",0.03402423858642578
4915027.710711407,4.915027710711406,2.531862745098039,0.022086181858362933,1.175045196762892,Mobile,0.08660130718954247,0.01206146503012481,79.0,0.046204620462046236,7517.604046970398,155.24887482779712,36949.23220901572,0150000,16.073154547599785,4.666666666666667,238.0,102.0,Ferry,20.752680555128837,0.023092305110456082,57953098.0,0.0015479876160990713,58021890.0,0.01680672268907563,AL,3782.1959054995486,153.63303870140084,18589.597682869502,121.0,2.656862745098039,"{0: 0, 1: 23, 2: 0, 3: 68, 4: 11}","{0: 0.0, 1: 0.22549019607843138, 2: 0.0, 3: 0.6666666666666666, 4: 0.10784313725490197}",0.11837458610534668
2961701.243055773,2.961701243055773,2.3849206349206353,0.029833669704495736,1.1654525060284397,Mobile,0.031746031746031744,0.007803008158616552,54.0,0.04876649454962706,7856.987921103162,136.8826523094437,23270.050892605428,0150000,18.232764066467695,4.0476190476190474,170.0,84.0,Fire Tower,28.362077436727525,0.03604919293248164,57900665.0,0.0018039687312086591,4238688263.0,0.011764705882352941,AL,4170.114026457203,141.9612861591105,12350.631895842613,87.0,2.3214285714285716,"{0: 0, 1: 30, 2: 0, 3: 51, 4: 3}","{0: 0.0, 1: 0.35714285714285715, 2: 0.0, 3: 0.6071428571428571, 4: 0.03571428571428571}",0.06123924255371094
1917076.2925559145,1.9170762925559144,3.1758409785932717,0.03310131513431588,1.0306123217888128,Mobile,0.02446483180428135,0.00473119165442918,96.0,0.05232755691471283,17493.17865700468,108.88233144411942,33535.75808478878,0150000,50.07625433206384,5.651376146788991,308.0,109.0,Fisher,56.857413772864156,0.016625030999616743,58133334.0,0.0024709874784226674,58152595.0,0.0,AL,8746.58932850338,108.88233144413236,16767.879042396384,154.0,3.110091743119266,"{0: 0, 1: 13, 2: 0, 3: 58, 4: 38}","{0: 0.0, 1: 0.11926605504587157, 2: 0.0, 3: 0.5321100917431193, 4: 0.3486238532110092}",0.07549405097961426
3828771.26132547,3.8287712613254703,2.424418604651163,0.0278516795847791,1.100363922309533,Mobile,0.062015503875969,0.006670125277061649,70.0,0.05335157318741448,7287.1578402954,143.08133597777234,27900.86051566561,0150000,18.282627825556474,4.534883720930233,195.0,86.0,Forest Highland,22.46151418568367,0.025368765124670664,58220128.0,0.001853060441132497,1240227365.0,0.041025641025641026,AL,3772.144508212873,137.5493189201157,14442.678486612147,105.0,2.7209302325581395,"{0: 0, 1: 16, 2: 2, 3: 58, 4: 10}","{0: 0.0, 1: 0.18604651162790697, 2: 0.023255813953488372, 3: 0.6744186046511628, 4: 0.11627906976744186}",0.05009794235229492
9394246.423799777,9.394246423799778,2.456456456456456,0.022285513505292013,1.0700174932758637,Mobile,0.07207207207207204,0.005120397212570438,79.0,0.038329238329238326,5268.853381610437,211.52524375093682,49496.90703771922,0150000,8.409402567922648,4.216216216216216,234.0,111.0,Fowl River,11.815742848600175,0.02947380491453063,1240351982.0,0.0014608691274266496,298154458.0,0.042735042735042736,AL,3075.428459665926,215.60696126021406,28891.332808868683,134.0,2.5135135135135136,"{0: 0, 1: 32, 2: 0, 3: 69, 4: 10}","{0: 0.0, 1: 0.2882882882882883, 2: 0.0, 3: 0.6216216216216216, 4: 0.09009009009009009}",0.07328462600708008
4580016.416217656,4.5800164162176555,2.525252525252526,0.02019070330701904,1.156126813647686,Mobile,0.030303030303030304,0.0016508793495711958,73.0,0.04576376004947429,8596.094674327991,177.34348974677187,39370.25472378336,0150000,15.93880749892291,4.484848484848484,222.0,99.0,Garland,21.615643046484493,0.021590804189972394,2454326532.0,0.001569037656903766,57777233.0,0.04504504504504504,AL,4562.11787005824,180.12564428954022,20894.574737586667,116.0,2.5353535353535355,"{0: 0, 1: 26, 2: 0, 3: 67, 4: 6}","{0: 0.0, 1: 0.26262626262626265, 2: 0.0, 3: 0.6767676767676768, 4: 0.06060606060606061}",0.06318497657775879
827545.2135565106,0.8275452135565107,2.4627659574468086,0.02013933745706934,1.0007131232779927,Mobile,0.02127659574468085,0.002301183494182131,43.0,0.0962072155411656,17748.97301739783,141.23151602010802,14688.077666091234,0150000,51.96090714512199,4.425531914893617,104.0,47.0,Georgia Avenue,56.79447990280776,0.045073736200942134,58158443.0,0.003516599771032245,58136268.0,0.0,AL,9290.119869840322,134.87709178337883,7687.994231652593,57.0,3.1914893617021276,"{0: 0, 1: 4, 2: 0, 3: 27, 4: 15, 5: 1}","{0: 0.0, 1: 0.0851063829787234, 2: 0.0, 3: 0.574468085106383, 4: 0.3191489361702128, 5: 0.02127659574468085}",0.027082204818725586
6008425.453574348,6.008425453574349,2.3949096880131364,0.030207546300971597,1.106916153865592,Mobile,0.02955665024630541,0.0023391794468669135,117.0,0.019899526898502672,7371.212262006032,108.55240043807939,44289.37937873639,0150000,19.472655673941656,4.019704433497537,408.0,203.0,Glen Acres,33.78588975906116,0.013005558351236374,58215731.0,0.000781453503516541,58093092.0,0.014705882352941176,AL,3825.0865816485393,111.02776608358832,22982.74757930278,207.0,2.1921182266009853,"{0: 0, 1: 86, 2: 0, 3: 109, 4: 8}","{0: 0.0, 1: 0.4236453201970443, 2: 0.0, 3: 0.5369458128078818, 4: 0.03940886699507389}",0.12396574020385742
5604973.775689018,5.604973775689018,2.4516666666666667,0.026437107570291787,1.0930216955183634,Mobile,0.06,0.006959355214604374,60.0,0.0404040404040404,5890.417668468846,165.07818279811568,33015.63655962313,0150000,10.704778006320684,4.0,200.0,100.0,Goldmine,17.84129667720114,0.025866053683518464,57936138.0,0.0015665796344647522,58068803.0,0.01,AL,2957.6313292542495,164.1331290953101,16577.44603862632,101.0,2.29,"{0: 0, 1: 40, 2: 0, 3: 51, 4: 9}","{0: 0.0, 1: 0.4, 2: 0.0, 3: 0.51, 4: 0.09}",0.0693659782409668
3301151.3249436547,3.3011513249436546,2.784176029962546,0.033157914610931816,1.0633262329028272,Mobile,0.03183520599250936,0.005405560579582635,153.0,0.029391227067860026,17761.31033518289,126.63665906203978,58632.77314572442,0150000,46.34746636542373,5.202247191011236,463.0,178.0,Gorgas,53.92058178461061,0.013137186143470269,58145842.0,0.0008467400508044031,58257407.0,0.038876889848812095,AL,9118.4012762536,123.87334343404315,30101.222454472485,243.0,2.803370786516854,"{0: 0, 1: 25, 2: 2, 3: 134, 4: 17}","{0: 0.0, 1: 0.1404494382022472, 2: 0.011235955056179775, 3: 0.7528089887640449, 4: 0.09550561797752809}",0.13954782485961914
1225834.822376959,1.225834822376959,2.611111111111111,0.02805882724588729,1.128478914170285,Mobile,0.020833333333333332,0.0020935658672350007,39.0,0.10460992907801415,12072.50618466306,125.41439385187442,14798.898474521182,0150000,31.815053127938494,4.916666666666667,118.0,48.0,Greenmound,39.15698846515507,0.03609399181127569,58204196.0,0.003181336161187699,58207925.0,0.05084745762711865,AL,6350.486199864248,125.55882456157937,7784.647122817921,62.0,2.7291666666666665,"{0: 0, 1: 9, 2: 0, 3: 35, 4: 3, 5: 1}","{0: 0.0, 1: 0.1875, 2: 0.0, 3: 0.7291666666666666, 4: 0.0625, 5: 0.020833333333333332}",0.036121368408203125
1901344.2570069246,1.9013442570069246,2.631410256410256,0.0505427732748645,1.1042174724948812,Mobile,0.018162393162393164,0.003270402753936442,127.0,0.030355665839536795,21817.079167895652,113.02936833935644,41481.77818054381,0150000,66.79484766210724,4.705128205128205,367.0,156.0,Greenwich Hills,82.04721445109236,0.0258063977447415,57957145.0,0.0009668063164679344,57998118.0,0.010899182561307902,AL,11468.767327915748,110.69073550193532,21806.074893881258,197.0,2.7756410256410255,"{0: 0, 1: 29, 2: 0, 3: 104, 4: 23}","{0: 0.0, 1: 0.1858974358974359, 2: 0.0, 3: 0.6666666666666666, 4: 0.14743589743589744}",0.10243558883666992
5937729.492559453,5.937729492559453,2.4982269503546104,0.02274091447093741,1.0310693728794817,Mobile,0.028368794326241134,0.0016169470015109917,58.0,0.04346831388698236,5287.899832627297,165.25325678890155,31398.118789891294,0150000,9.768043504285533,4.042553191489362,190.0,94.0,Grove Hill,15.830967058669657,0.033333064950943576,58196199.0,0.001655629139072848,58150469.0,0.0,AL,2643.9499163135447,165.25325678889504,15699.05939494503,95.0,2.297872340425532,"{0: 0, 1: 36, 2: 0, 3: 52, 4: 6}","{0: 0.0, 1: 0.3829787234042553, 2: 0.0, 3: 0.5531914893617021, 4: 0.06382978723404255}",0.07655882835388184
6453694.280020417,6.453694280020417,2.247619047619047,0.018614470429301977,1.1171702361843494,Mobile,0.02857142857142857,0.0025640501325507117,18.0,0.10084033613445373,2081.997251828112,223.94289591902188,13436.573755141313,0150000,2.7891001988930677,3.4285714285714284,60.0,35.0,Hamilton,5.4232503867365205,0.07322279199279234,57692919.0,0.004746835443037975,58055117.0,0.0,AL,1040.9986259142056,223.94289591905408,6718.286877571622,30.0,2.057142857142857,"{0: 0, 1: 17, 2: 0, 3: 17, 4: 1}","{0: 0.0, 1: 0.4857142857142857, 2: 0.0, 3: 0.4857142857142857, 4: 0.02857142857142857}",0.04478192329406738
1124929.120049863,1.1249291200498628,2.734018264840183,0.03110089577580843,1.0126783633648921,Mobile,0.0182648401826484,0.0027182610861924434,71.0,0.07153729071537286,22120.870931043963,132.36389293189293,24884.411871195873,0150000,63.11508763934648,5.1506849315068495,188.0,73.0,Hannon Park,64.89297743200412,0.02365442035683662,58238948.0,0.002079002079002079,58282696.0,0.015957446808510637,AL,11816.745110877204,132.93000679432612,13293.000679432611,100.0,3.1780821917808217,"{0: 0, 1: 2, 2: 0, 3: 54, 4: 17}","{0: 0.0, 1: 0.0273972602739726, 2: 0.0, 3: 0.7397260273972602, 4: 0.2328767123287671}",0.0552670955657959
2153329.115952859,2.153329115952859,2.30168776371308,0.026791202227901986,1.1790786934131998,Mobile,0.13924050632911394,0.011912515397575894,68.0,0.05452775073028235,11359.839620712279,145.60400837996806,24461.473407834634,0150000,31.57900921704189,4.253164556962025,168.0,79.0,Happy Hill,36.68737835509278,0.029985540694911883,58126165.0,0.0022098392747297688,57800726.0,0.005952380952380952,AL,6436.878720252491,135.88939572722614,13860.718364177068,102.0,2.911392405063291,"{0: 0, 1: 11, 2: 0, 3: 53, 4: 15}","{0: 0.0, 1: 0.13924050632911392, 2: 0.0, 3: 0.6708860759493671, 4: 0.189873417721519}",0.05314993858337402
1299830.6648481297,1.2998306648481297,2.022875816993464,0.023284184617572246,1.0442547266232742,Mobile,0.0,0.0,39.0,0.07058823529411769,8918.25593027904,128.8024726126709,11592.22253514038,0150000,30.00390824335315,3.5294117647058822,90.0,51.0,Highland,39.23588001053873,0.045463042729630004,57950690.0,0.003396133822103934,57979904.0,0.0,AL,5151.583125096867,126.3431267644352,6696.185718515066,53.0,2.7254901960784315,"{0: 0, 1: 12, 2: 0, 3: 29, 4: 10}","{0: 0.0, 1: 0.23529411764705882, 2: 0.0, 3: 0.5686274509803921, 4: 0.19607843137254902}",0.036237478256225586
3175797.967910812,3.1757979679108117,2.6709245742092462,0.02965264687069225,1.0718227026763998,Mobile,0.027980535279805357,0.005236005335696189,112.0,0.03531558608844991,14163.37094544334,136.71733941430392,44980.00466730599,0150000,35.266727018431475,4.802919708029197,329.0,137.0,Hillsdale,43.138764299331356,0.01348532536690592,58168994.0,0.0011017260374586854,1786320598.0,0.0060790273556231,AL,7158.698595218701,136.13521228491936,22734.580451581533,167.0,2.708029197080292,"{0: 0, 1: 25, 2: 0, 3: 102, 4: 10}","{0: 0.0, 1: 0.18248175182481752, 2: 0.0, 3: 0.7445255474452555, 4: 0.072992700729927}",0.09459543228149414
4206363.67276563,4.20636367276563,2.644557823129251,0.03498553146015278,1.0916641461658547,Mobile,0.06122448979591839,0.002511234039065047,136.0,0.023129251700680212,12145.818710497353,115.58762579147773,51089.73059983316,0150000,32.33196427606597,4.510204081632653,442.0,196.0,Hillview,46.59606616256566,0.01218911297106565,58225794.0,0.0007984525988634028,57941770.0,0.013574660633484163,AL,6341.076021223636,118.54609698631256,26672.871821920326,225.0,2.4642857142857144,"{0: 0, 1: 60, 2: 0, 3: 121, 4: 15}","{0: 0.0, 1: 0.30612244897959184, 2: 0.0, 3: 0.6173469387755102, 4: 0.07653061224489796}",0.16071367263793945
4564655.5733303875,4.564655573330388,2.4804804804804808,0.025805379406302464,1.1361015728452575,Mobile,0.060060060060060046,0.007086797266568362,70.0,0.037837837837837826,7237.245739207973,143.0109701257025,33035.53409903728,0150000,15.3352205605576,4.162162162162162,231.0,111.0,Huron,24.31727831745562,0.017708650809250062,58063667.0,0.001414617241529512,58060611.0,0.025974025974025976,AL,3796.7407019137822,143.22986450810805,17330.813605481075,121.0,2.279279279279279,"{0: 0, 1: 41, 2: 0, 3: 68, 4: 2}","{0: 0.0, 1: 0.36936936936936937, 2: 0.0, 3: 0.6126126126126126, 4: 0.018018018018018018}",0.0775458812713623
8217112.096938535,8.217112096938534,2.353406326034064,0.028114810796728132,1.132906450867517,Mobile,0.041362530413625295,0.0038758289365059383,101.0,0.03145126663804202,5763.091271083484,161.6244607487405,47355.966999380966,0150000,12.291422924317873,4.2773722627737225,293.0,137.0,Irvington,16.672524164668797,0.020336910181412433,58082956.0,0.00119314437370973,58223360.0,0.020477815699658702,AL,3151.055526115127,167.04888052752017,25892.576481765627,155.0,2.5328467153284673,"{0: 0, 1: 36, 2: 0, 3: 93, 4: 8}","{0: 0.0, 1: 0.26277372262773724, 2: 0.0, 3: 0.6788321167883211, 4: 0.058394160583941604}",0.1028439998626709
