area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,int_0_streets_count,int_0_streets_prop,int_10_streets_count,int_10_streets_prop,int_11_streets_count,int_11_streets_prop,int_1_streets_count,int_1_streets_prop,int_2_streets_count,int_2_streets_prop,int_3_streets_count,int_3_streets_prop,int_4_streets_count,int_4_streets_prop,int_5_streets_count,int_5_streets_prop,int_6_streets_count,int_6_streets_prop,int_7_streets_count,int_7_streets_prop,int_8_streets_count,int_8_streets_prop,int_9_streets_count,int_9_streets_prop,intersection_density_km,k_avg,m,n,name,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
3203522252,3203.522252,2.8540613966192954,0.034011642223542866,1.0984703145066141,0.04556084889181415,0.0005817226046273168,129866,3.3465089081474055e-05,18531.98802061295,144.64071297001826,59367635.997831024,56602,0,0.0,,,,,26755,0.17082638982001136,479,0.0030583382815842063,92784,0.5924109793705825,35842,0.22884542941240318,712.0,0.004546005963440407,45.0,0.0002873177926331718,4.0,2.5539359345170828e-05,,,,,40.538504116499574,5.241302251933011,410449,156621,"Miami, FL Urbanized Area",48.890248819785626,2.5990567430705037e-05,99055363,9.605929778137304e-07,99003257,0.011287638659126955,10619.554606006734,148.8774210610987,34019979.486671664,228510,2.894190434232957,"{0: 0, 1: 26755, 2: 479, 3: 92784, 4: 35842, 5: 712, 6: 45, 7: 4}","{0: 0.0, 1: 0.17082638982001136, 2: 0.0030583382815842063, 3: 0.5924109793705825, 4: 0.22884542941240318, 5: 0.004546005963440407, 6: 0.0002873177926331718, 7: 2.5539359345170828e-05}",256.51331973075867
2968282764,2968.282764,2.8321887295047383,0.03413770349880749,1.0912107116490322,0.04644929327037332,0.0015495423906293293,104817,3.906791626860466e-05,16465.60724924126,146.5988127919742,48874578.196716286,69184,0,0.0,,,,,25825,0.1976776228165521,902,0.00690436459943969,81371,0.6228548246352628,22041,0.16871297132621974,479.0,0.003666508473538372,22.0,0.00016839913657169976,2.0,1.530901241560907e-05,,,,,35.31233657091033,5.103871649239908,333390,130642,"Phoenix--Mesa, AZ Urbanized Area",44.012653236563416,3.101001218311509e-05,41565434,1.1547447127412774e-06,41943179,0.007123788955877501,9099.783304975957,149.49567985374665,27010729.94029509,180679,2.77435281150013,"{0: 0, 1: 25825, 2: 902, 3: 81371, 4: 22041, 5: 479, 6: 22, 7: 2}","{0: 0.0, 1: 0.1976776228165521, 2: 0.00690436459943969, 3: 0.6228548246352628, 4: 0.16871297132621974, 5: 0.003666508473538372, 6: 0.00016839913657169976, 7: 1.530901241560907e-05}",303.2304883003235
2646596433,2646.596433,2.882699613242049,0.029001914605956847,1.075952745437773,0.04617667811926379,0.0014827358890921692,78174,5.337663237074637e-05,15401.900667041145,162.1772988900218,40762615.36681142,57628,0,0.0,,,,,18872,0.19446448076170064,364,0.0037507985903592112,55291,0.5697401232405251,22152,0.22826288564186056,344.0,0.0035447107557240896,22.0,0.00022669661809863364,1.0,1.0304391731756074e-05,,,,,29.53755964651827,5.179935288419925,251346,97046,"Minneapolis--St. Paul, MN--WI Urbanized Area",36.668227459974055,3.753163493446692e-05,188525217,1.5517001769977452e-06,3653240590,0.007205207164625655,8675.71269851733,166.5502004281698,22961110.281628773,137863,2.8433938544607713,"{0: 0, 1: 18872, 2: 364, 3: 55291, 4: 22152, 5: 344, 6: 22, 7: 1}","{0: 0.0, 1: 0.19446448076170064, 2: 0.0037507985903592112, 3: 0.5697401232405251, 4: 0.22826288564186056, 5: 0.0035447107557240896, 6: 0.00022669661809863364, 7: 1.0304391731756074e-05}",139.65465259552002
2616713969,2616.713969,2.91140271852132,0.03389990172840379,1.0662160783878682,0.028769412951223584,0.0006558050608156013,82601,4.198009275542749e-05,15452.019607888178,139.14235319477513,40433515.557222895,80389,1,8.498920637079091e-06,,,,,35060,0.29797215753599293,453,0.0038500110485968284,63055,0.535899440771022,18692,0.15886182454828238,366.0,0.0031106049531709474,30.0,0.00025496761911237274,5.0,4.2494603185395454e-05,,,,,31.566690505178407,4.9394196936989,290591,117662,"Seattle, WA Urbanized Area",44.96555656977883,3.117588129984086e-05,53111011,1.2771774212190584e-06,3586393396,0.006042857486983424,8198.39424983819,141.912103968518,21452852.756920867,151170,2.566198092842209,"{0: 1, 1: 35060, 2: 453, 3: 63055, 4: 18692, 5: 366, 6: 30, 7: 5}","{0: 8.498920637079091e-06, 1: 0.29797215753599293, 2: 0.0038500110485968284, 3: 0.535899440771022, 4: 0.15886182454828238, 5: 0.0031106049531709474, 6: 0.00025496761911237274, 7: 4.2494603185395454e-05}",166.98402881622314
2478756683,2478.756683,2.8723170529974444,0.03079761346412469,1.0982082375888806,0.04638719117431488,0.00061223429727107,77706,5.372820853560772e-05,15192.98612327597,149.8506491367271,37659715.88779657,86599,1,1.0338909451831021e-05,,,,,19015,0.19659436322656687,255,0.0026364219102169104,56528,0.5844378734931039,20467,0.2116064597506255,408.0,0.004218275056347057,47.0,0.000485928744236058,1.0,1.0338909451831021e-05,,,,,31.34878083554117,5.196646057773826,251315,96722,"Tampa--St. Petersburg, FL Urbanized Area",39.02036882576909,4.1649675860943675e-05,97808488,1.5587972201673785e-06,1380975493,0.007667668065972982,8457.730758620197,153.098211142026,20964656.640944473,136936,2.825685986642129,"{0: 1, 1: 19015, 2: 255, 3: 56528, 4: 20467, 5: 408, 6: 47, 7: 1}","{0: 1.0338909451831021e-05, 1: 0.19659436322656687, 2: 0.0026364219102169104, 3: 0.5844378734931039, 4: 0.2116064597506255, 5: 0.004218275056347057, 6: 0.000485928744236058, 7: 1.0338909451831021e-05}",158.91936254501343
2392108893,2392.108893,2.843929980876063,0.03232847793484902,1.096072227523482,0.040623162520447384,0.0006293562984265325,70998,5.710768319562796e-05,14928.290448169471,152.82996305878717,35710096.33835315,77770,0,0.0,,,,,19463,0.21515349155989874,443,0.004897137993168326,56352,0.6229424835011773,13936,0.15405533876477157,228.0,0.0025204231657841502,38.0,0.00042007052763069167,0.0,0.0,1.0,1.1054487569228728e-05,,,29.6800869758733,5.165961021876831,233659,90461,"St. Louis, MO--IL Urbanized Area",37.81642226435216,4.266639391283096e-05,1696963416,1.6673894197915542e-06,191104177,0.03516663171544858,8160.222417968899,154.41194639034114,19520140.614881366,126416,2.7252075480041125,"{0: 0, 1: 19463, 2: 443, 3: 56352, 4: 13936, 5: 228, 6: 38, 7: 0, 8: 1}","{0: 0.0, 1: 0.21515349155989874, 2: 0.004897137993168326, 3: 0.6229424835011773, 4: 0.15405533876477157, 5: 0.0025204231657841502, 6: 0.00042007052763069167, 7: 0.0, 8: 1.1054487569228728e-05}",150.75304627418518
2344635094,2344.635094,2.8842852870116995,0.02949983073900454,1.0893613594939278,0.044731741870275295,0.00029707576704879427,55266,7.145438271657067e-05,12564.967264587014,162.08242254120466,29460263.2035119,69697,0,0.0,,,,,16061,0.2251741977091424,212,0.002972226506091662,43121,0.604553675326314,11709,0.1641594347161664,208.0,0.0029161467606937065,14.0,0.00019627910889284564,2.0,2.8039872698977947e-05,,,,,23.571258547407886,5.09655530163893,181761,71327,"Pittsburgh, PA Urbanized Area",30.42136500580759,5.9336443650863445e-05,1818094874,2.121444721604144e-06,109182849,0.006090415435654513,6709.04359873268,164.6423464943658,15730259.068764696,95542,2.7173721031306517,"{0: 0, 1: 16061, 2: 212, 3: 43121, 4: 11709, 5: 208, 6: 14, 7: 2}","{0: 0.0, 1: 0.2251741977091424, 2: 0.002972226506091662, 3: 0.604553675326314, 4: 0.1641594347161664, 5: 0.0029161467606937065, 6: 0.00019627910889284564, 7: 2.8039872698977947e-05}",153.9326410293579
2244932613,2244.932613,2.7623245745536193,0.04444058318660721,1.1105268333840663,0.0244220979465964,0.00023200489507666509,59655,4.863533003439413e-05,12179.880432836038,128.91687241800574,27343010.80611418,79093,0,0.0,,,,,33737,0.36124079150248417,125,0.0013384444063731368,51891,0.5556257495288676,7513,0.08044586260065102,113.0,0.0012099537433613158,12.0,0.00012849066301182113,1.0,1.0707555250985096e-05,,,,,26.573180706872293,4.5421021072468735,212098,93392,"San Juan, PR Urbanized Area",41.60124872309475,5.2735653420651295e-05,239008923,1.6089090008632504e-06,4174648743,0.0026450037246933023,6427.241914236936,131.44267194649862,14428724.984911047,109772,2.359474044886072,"{0: 0, 1: 33737, 2: 125, 3: 51891, 4: 7513, 5: 113, 6: 12, 7: 1}","{0: 0.0, 1: 0.36124079150248417, 2: 0.0013384444063731368, 3: 0.5556257495288676, 4: 0.08044586260065102, 5: 0.0012099537433613158, 6: 0.00012849066301182113, 7: 1.0707555250985096e-05}",184.48409032821655
2040246270,2040.24627,2.8491972505753727,0.026257523764604093,1.0740652069562184,0.03246022215550768,0.0007048626609514902,36634,8.913852981638511e-05,11309.405847707501,182.26606972393395,23073973.096701417,16885,0,0.0,,,,,16662,0.31263134193935754,386,0.007242569798859202,28589,0.5364192434704294,7482,0.14038577003902733,173.0,0.0032460222155508856,4.0,7.505253677574302e-05,,,,,,,17.95567551754426,4.750637946562594,126595,53296,"Cincinnati, OH--KY--IN Urbanized Area",26.122336692226863,8.629119913724047e-05,200319937,2.823808905708962e-06,2069366689,0.008736521979541056,6099.453265304075,185.7648421193605,12444386.77357596,66990,2.514597718402882,"{0: 0, 1: 16662, 2: 386, 3: 28589, 4: 7482, 5: 173, 6: 4}","{0: 0.0, 1: 0.31263134193935754, 2: 0.007242569798859202, 3: 0.5364192434704294, 4: 0.14038577003902733, 5: 0.0032460222155508856, 6: 7.505253677574302e-05}",60.394776344299316
2003985130,2003.98513,2.8855457102073987,0.029362185598430193,1.0692784542087588,0.036905821810640733,0.0003945661865627762,38337,0.00011197574328157599,12044.378160634633,193.7263607134371,24136754.734008554,17668,0,0.0,,,,,8837,0.18732776529444187,458,0.009708737864077669,31019,0.657544410056387,6724,0.1425361427905202,120.0,0.0025437741128587783,14.0,0.0002967736465001908,2.0,4.239623521431297e-05,,,,,19.130381471443354,5.282231737821681,124592,47174,"Cleveland, OH Urbanized Area",23.540094830943183,8.695448181374646e-05,229914572,3.190320127712814e-06,431621452,0.021365737768074995,6508.458269776549,197.57708352558143,13042853.591857733,66014,2.764319328443634,"{0: 0, 1: 8837, 2: 458, 3: 31019, 4: 6724, 5: 120, 6: 14, 7: 2}","{0: 0.0, 1: 0.18732776529444187, 2: 0.009708737864077669, 3: 0.657544410056387, 4: 0.1425361427905202, 5: 0.0025437741128587783, 6: 0.0002967736465001908, 7: 4.239623521431297e-05}",53.9154167175293
1919692462,1919.692462,2.7910472836906384,0.029430773423946035,1.0786081451113796,0.035962186856306165,0.0006948134475664973,40321,8.138807005777943e-05,11900.76377062678,167.26928710812575,22845806.502514925,15670,0,0.0,,,,,17613,0.30401836572651636,213,0.003676597507508544,33308,0.5749300928642939,6645,0.11469948562156937,151.0,0.0026064141954638036,4.0,6.904408464804778e-05,,,,,,,21.003885152516684,4.715055062657507,136581,57934,"Charlotte, NC--SC Urbanized Area",30.17879225281867,7.484856573874803e-05,1710227932,2.5998725573644306e-06,113247462,0.009598699672721681,6431.185118689173,170.13101814976753,12345897.59407418,72567,2.5084061173059,"{0: 0, 1: 17613, 2: 213, 3: 33308, 4: 6645, 5: 151, 6: 4}","{0: 0.0, 1: 0.30401836572651636, 2: 0.003676597507508544, 3: 0.5749300928642939, 4: 0.11469948562156937, 5: 0.0026064141954638036, 6: 6.904408464804778e-05}",74.5563440322876
1897372515,1897.372515,2.822526743547752,0.031186413549720623,1.0805679078177726,0.03350993959363001,0.0008296575513562763,54817,6.365673707112432e-05,14719.061914538199,152.4146366025304,27927543.523228057,78661,0,0.0,,,,,21058,0.2775354200988468,343,0.004520593080724876,41327,0.5446721581548599,12748,0.16801317957166392,369.0,0.004863261943986821,29.0,0.00038220757825370677,1.0,1.3179571663920923e-05,,,,,28.891005623110335,4.829891268533773,183234,75875,"San Diego, CA Urbanized Area",39.98951149558525,5.887680942359492e-05,49295475,1.9850730903669028e-06,3868593781,0.003591036598011286,8320.490028892922,159.40093994500188,15787069.092152987,99040,2.619347611202636,"{0: 0, 1: 21058, 2: 343, 3: 41327, 4: 12748, 5: 369, 6: 29, 7: 1}","{0: 0.0, 1: 0.2775354200988468, 2: 0.004520593080724876, 3: 0.5446721581548599, 4: 0.16801317957166392, 5: 0.004863261943986821, 6: 0.00038220757825370677, 7: 1.3179571663920923e-05}",105.97827911376953
1856858865,1856.858865,2.7606319257263934,0.030724637211937567,1.088555412591401,0.04416142557652149,0.0005297438915406125,51472,7.327321029199546e-05,13097.117689064387,148.85145204697926,24319499.08688752,04843,0,0.0,,,,,15308,0.2292303084755915,299,0.004477388439652591,39273,0.5880952380952381,11582,0.17343516022761304,297.0,0.00444743935309973,21.0,0.00031446540880503143,,,,,,,27.719931207588036,4.8931117100928425,163381,66780,"Baltimore, MD Urbanized Area",35.96396110589698,7.088671429348627e-05,49399656,2.2599441700724638e-06,37880135,0.02344213831473672,7559.625999915201,152.32118229099916,14037158.554027028,92155,2.720335429769392,"{0: 0, 1: 15308, 2: 299, 3: 39273, 4: 11582, 5: 297, 6: 21}","{0: 0.0, 1: 0.2292303084755915, 2: 0.004477388439652591, 3: 0.5880952380952381, 4: 0.17343516022761304, 5: 0.00444743935309973, 6: 0.00031446540880503143}",100.28433537483215
1827964618,1827.964618,2.852097935840554,0.03347432696571279,1.0810462358177855,0.04540991504787638,0.0006713267151016105,50487,7.696549912001948e-05,14011.619413780849,154.5319560845237,25612744.529273294,41212,0,0.0,,,,,15141,0.23070945328213568,497,0.007572987139635522,38769,0.5907387090875845,11059,0.1685103919058938,150.0,0.002285609800694825,11.0,0.0001676113853842872,0.0,0.0,1.0,1.5237398671298836e-05,,,27.619243558028213,5.051014810751509,165744,65628,"Indianapolis, IN Urbanized Area",35.90222663708035,5.402852705934695e-05,179875326,2.293314598545328e-06,1788875410,0.010823921227917753,7630.0711006352985,156.9833534591561,13947500.004785642,88847,2.704668738952886,"{0: 0, 1: 15141, 2: 497, 3: 38769, 4: 11059, 5: 150, 6: 11, 7: 0, 8: 1}","{0: 0.0, 1: 0.23070945328213568, 2: 0.007572987139635522, 3: 0.5907387090875845, 4: 0.1685103919058938, 5: 0.002285609800694825, 6: 0.0001676113853842872, 7: 0.0, 8: 1.5237398671298836e-05}",82.42172408103943
1755833135,1755.833135,2.8941059190907548,0.03191859508733536,1.0554348411764987,0.043261904094093716,0.0006599082389882491,56353,7.204913944365175e-05,15424.256370132092,147.85724652726356,27082420.417412754,43912,0,0.0,,,,,14953,0.20970184837180603,173,0.002426163296216307,41418,0.5808487364317169,14469,0.20291420076851877,284.0,0.003982834544077637,9.0,0.00012621658766443216,,,,,,,32.09473547154582,5.137463888031863,183166,71306,"Kansas City, MO--KS Urbanized Area",40.610920581584764,5.579363130950602e-05,123402147,2.1151816776662617e-06,123329224,0.007190199054409661,8568.44391898497,151.70827323400525,15044757.748343067,99169,2.789428659579839,"{0: 0, 1: 14953, 2: 173, 3: 41418, 4: 14469, 5: 284, 6: 9}","{0: 0.0, 1: 0.20970184837180603, 2: 0.002426163296216307, 3: 0.5808487364317169, 4: 0.20291420076851877, 5: 0.003982834544077637, 6: 0.00012621658766443216}",105.09374737739563
1729188957,1729.188957,2.86822369928989,0.039021594271912236,1.071959495064478,0.049465581786235585,0.0008663767343535455,70201,5.899172599988771e-05,17547.258417600337,135.10305751571676,30342525.481339797,23527,0,0.0,,,,,17059,0.19549621819848728,456,0.005225762090304836,50018,0.5732065092826037,19189,0.21990602796241118,508.0,0.005821682328672932,30.0,0.00034380013752005503,,,,,,,40.59764533876791,5.147559019023608,224588,87260,"Denver--Aurora, CO Urbanized Area",50.46296395009883,4.8977952370960925e-05,175917811,1.7291128925175812e-06,4130603037,0.00398062229504693,9844.937995929138,138.0521113978168,17023758.06491038,123314,2.836362594545038,"{0: 0, 1: 17059, 2: 456, 3: 50018, 4: 19189, 5: 508, 6: 30}","{0: 0.0, 1: 0.19549621819848728, 2: 0.005225762090304836, 3: 0.5732065092826037, 4: 0.21990602796241118, 5: 0.005821682328672932, 6: 0.00034380013752005503}",145.57016348838806
1547960008,1547.960008,2.7121229149412946,0.028736583610235813,1.110758882619508,0.05517436281662147,0.0010599508351079676,40706,9.654293734491825e-05,12830.863388137494,159.95927575723198,19861663.39294822,65863,0,0.0,,,,,10012,0.1974052604597973,487,0.00960211364801451,30816,0.6075949367088608,9153,0.1804684727315746,243.0,0.00479119839110375,7.0,0.00013801806064907922,,,,,,,26.296544994462156,4.896368153318349,124167,50718,"Orlando, FL Urbanized Area",32.7644123477898,8.161851276873672e-05,504924322,2.9798493814124374e-06,1700922164,0.0077073618594312495,7441.591792358875,163.3408461130777,11519286.49043258,70523,2.7860522891281203,"{0: 0, 1: 10012, 2: 487, 3: 30816, 4: 9153, 5: 243, 6: 7}","{0: 0.0, 1: 0.1974052604597973, 2: 0.00960211364801451, 3: 0.6075949367088608, 4: 0.1804684727315746, 5: 0.00479119839110375, 6: 0.00013801806064907922}",74.9443666934967
1546746851,1546.746851,2.8242394142353984,0.03126596742360657,1.0691593145016614,0.052200401104931744,0.0012520063370055035,43815,9.709065039174194e-05,13995.05400178138,159.62426135660309,21646805.7068303,78580,0,0.0,,,,,9039,0.17101827676240208,511,0.009668142430090438,31862,0.6028304385666174,11290,0.21360729556892571,148.0,0.0028001664963862717,4.0,7.568017557800734e-05,,,,,,,28.3271952172864,5.131532145154576,135611,52854,"San Antonio, TX Urbanized Area",34.17107328573446,7.864061473413911e-05,149831683,2.8690742119963538e-06,2469571346,0.0026693999749282877,7910.364040251741,162.45327247229034,12235330.66952302,75316,2.8677299731335375,"{0: 0, 1: 9039, 2: 511, 3: 31862, 4: 11290, 5: 148, 6: 4}","{0: 0.0, 1: 0.17101827676240208, 2: 0.009668142430090438, 3: 0.6028304385666174, 4: 0.21360729556892571, 5: 0.0028001664963862717, 6: 7.568017557800734e-05}",90.9538803100586
1459606367,1459.606367,2.8461901876584825,0.028019884900704867,1.0754208840281596,0.03486129771595642,0.0009863465522435186,27847,0.0001297708266772617,11333.66784872709,176.94613063926894,16542693.753465254,61273,0,0.0,,,,,10112,0.2663926868463342,81,0.002133881292973998,22561,0.5943518006269923,5148,0.13562001106456967,53.0,0.001396243315155826,4.0,0.00010537685397402461,,,,,,,19.078431438494814,4.92584103901578,93490,37959,"Nashville-Davidson, TN Urbanized Area",26.006326676978656,0.00010187233266891142,202389385,3.971719572266071e-06,2977694351,0.009669483367205049,6102.071272127967,181.09884062312216,8906622.08068577,49181,2.603809373271161,"{0: 0, 1: 10112, 2: 81, 3: 22561, 4: 5148, 5: 53, 6: 4}","{0: 0.0, 1: 0.2663926868463342, 2: 0.002133881292973998, 3: 0.5943518006269923, 4: 0.13562001106456967, 5: 0.001396243315155826, 6: 0.00010537685397402461}",46.11171293258667
1413453963,1413.453963,2.8715474400285546,0.031330307771484205,1.0595451375368194,0.0557499872129308,0.0010970910887003315,39952,0.0001131888808760498,13760.488491150345,158.6031133034799,19449816.990632344,57466,0,0.0,,,,,6598,0.14174006444683138,161,0.0034586466165413532,25546,0.5487862513426424,13818,0.2968421052631579,399.0,0.008571428571428572,27.0,0.0005800214822771214,1.0,2.1482277121374864e-05,,,,,28.265512033517854,5.2688292158968855,122632,46550,"Milwaukee, WI Urbanized Area",32.93350984081538,0.00010596101335168134,196659464,3.234634218602867e-06,2402551164,0.010617130928305825,7808.996388984406,157.4895754164614,11037656.893062698,70085,3.0288721804511276,"{0: 0, 1: 6598, 2: 161, 3: 25546, 4: 13818, 5: 399, 6: 27, 7: 1}","{0: 0.0, 1: 0.14174006444683138, 2: 0.0034586466165413532, 3: 0.5487862513426424, 4: 0.2968421052631579, 5: 0.008571428571428572, 6: 0.0005800214822771214, 7: 2.1482277121374864e-05}",55.67861533164978
1411660152,1411.660152,2.8851400053715404,0.03267045480737233,1.0717776916623762,0.04087107513382034,0.0007257825634451315,42476,9.711363049902208e-05,13753.298171481434,140.394268432448,19414982.987254802,72505,0,0.0,,,,,10891,0.20407742612475874,185,0.003466561732906103,34780,0.6517136057863474,7395,0.138568778458598,107.0,0.0020049843536267733,9.0,0.0001686435437629996,,,,,,,30.089395057175206,5.182566005209211,138289,53367,"Providence, RI--MA Urbanized Area",37.804424757893145,7.577921635871452e-05,201130325,2.8194009188929004e-06,201329165,0.009704314876815943,7406.733089425884,143.16724119348194,10455789.958842373,73032,2.731463263814717,"{0: 0, 1: 10891, 2: 185, 3: 34780, 4: 7395, 5: 107, 6: 9}","{0: 0.0, 1: 0.20407742612475874, 2: 0.003466561732906103, 3: 0.6517136057863474, 4: 0.138568778458598, 5: 0.0020049843536267733, 6: 0.0001686435437629996}",60.94862198829651
1411373775,1411.373775,2.9160576748977887,0.027129005084421783,1.0648542421548348,0.031876488530480036,0.0011930363616943892,35835,0.00010626744918652591,14223.122878763494,164.90033786248242,20074142.6296893,75340,0,0.0,,,,,12031,0.25134751180378556,46,0.0009610161701416454,28156,0.5882254627501776,7477,0.15620691095976266,145.0,0.0030292901015334475,11.0,0.00022980821459908912,,,,,,,25.390155772166022,5.086491455312748,121735,47866,"Riverside--San Bernardino, CA Urbanized Area",33.914474569289766,6.776217391060462e-05,54144049,3.1557861768738786e-06,1309149668,0.001182897276871894,7624.297064928212,170.50487126252398,10760732.93024915,63111,2.659298876028914,"{0: 0, 1: 12031, 2: 46, 3: 28156, 4: 7477, 5: 145, 6: 11}","{0: 0.0, 1: 0.25134751180378556, 2: 0.0009610161701416454, 3: 0.5882254627501776, 4: 0.15620691095976266, 5: 0.0030292901015334475, 6: 0.00022980821459908912}",61.74247097969055
1375058275,1375.058275,2.8298898163604203,0.029909084533565482,1.0870462637830598,0.042722314969391634,0.0008144615566834686,33915,0.0001103849067890162,12803.884586075854,158.05806133610335,17606087.452228554,42346,0,0.0,,,,,11010,0.24507512520868113,103,0.0022927100723427935,25599,0.5698163606010017,8007,0.1782303839732888,190.0,0.00422927100723428,16.0,0.0003561491374513077,,,,,,,24.664409222947295,4.9589315525876465,111390,44925,"Jacksonville, FL Urbanized Area",32.671342601825366,9.738300648141836e-05,3697914668,3.355201493044777e-06,1636828649,0.007792440973157375,7112.29777495924,161.47116267475343,9779823.909721792,60567,2.695314412910406,"{0: 0, 1: 11010, 2: 103, 3: 25599, 4: 8007, 5: 190, 6: 16}","{0: 0.0, 1: 0.24507512520868113, 2: 0.0022927100723427935, 3: 0.5698163606010017, 4: 0.1782303839732888, 5: 0.00422927100723428, 6: 0.0003561491374513077}",57.24609565734863
1372109317,1372.109317,2.9028936304155555,0.028826994048434338,1.072951985976994,0.03969017694538607,0.0007043139382980385,33075,0.00011307988595457635,13078.074857743044,160.44122098200793,17944548.36073268,07786,0,0.0,,,,,11402,0.25635721833756775,26,0.0005845718011556535,25196,0.5664950423814555,7647,0.17193156013220315,194.0,0.004361804977853722,12.0,0.00026980236976414777,,,,,,,24.105222222611,5.029341007711851,111845,44477,"Birmingham, AL Urbanized Area",32.415055745882675,8.965951675820178e-05,56247208,3.3866745324101525e-06,56493209,0.004488354419062095,7017.033922645148,163.7159942691118,9628137.622966465,58810,2.668165568720912,"{0: 0, 1: 11402, 2: 26, 3: 25196, 4: 7647, 5: 194, 6: 12}","{0: 0.0, 1: 0.25635721833756775, 2: 0.0005845718011556535, 3: 0.5664950423814555, 4: 0.17193156013220315, 5: 0.004361804977853722, 6: 0.00026980236976414777}",53.731085777282715
1358056883,1358.056883,2.9188044034820684,0.04190623627479146,1.0634092986394899,0.03396788823056101,0.00042379585617746896,54187,6.924416617578189e-05,16695.53585796434,123.18932154303508,22673487.38728178,71317,0,0.0,,,,,18725,0.25681643625192013,1025,0.014058042571867456,39192,0.5375246872942725,13672,0.18751371516348475,286.0,0.003922536756638139,12.0,0.00016458196181698485,,,,,,,39.900390534672475,5.048661400043889,184054,72912,"Portland, OR--WA Urbanized Area",53.688472782476225,5.5298593805597444e-05,40438316,2.062121624406588e-06,47317093,0.002803525052430265,8964.634003753838,125.53990031011217,12174482.912373748,96977,2.6681616194865043,"{0: 0, 1: 18725, 2: 1025, 3: 39192, 4: 13672, 5: 286, 6: 12}","{0: 0.0, 1: 0.25681643625192013, 2: 0.014058042571867456, 3: 0.5375246872942725, 4: 0.18751371516348475, 5: 0.003922536756638139, 6: 0.00016458196181698485}",105.9048023223877
1356901554,1356.901554,2.8665166155807693,0.03414055050746908,1.0793753470751921,0.04260501776068301,0.0011956004404786137,58572,7.048955189515282e-05,18337.780716788315,133.38423972125833,24882563.1515213,78904,0,0.0,,,,,14181,0.19491979712176818,395,0.005429329374733688,40329,0.5543276565914808,17191,0.23629266147100464,610.0,0.00838453397110772,43.0,0.0005910409192748065,4.0,5.498055063021456e-05,,,,,43.16599080260173,5.128255879482633,186548,72753,"San Francisco--Oakland, CA Urbanized Area",53.61700691220521,5.298081046368635e-05,53035707,2.0710063831944514e-06,2460745823,0.00476016896455604,10484.242759098808,136.68282676314044,14226085.29233442,104081,2.859785850755295,"{0: 0, 1: 14181, 2: 395, 3: 40329, 4: 17191, 5: 610, 6: 43, 7: 4}","{0: 0.0, 1: 0.19491979712176818, 2: 0.005429329374733688, 3: 0.5543276565914808, 4: 0.23629266147100464, 5: 0.00838453397110772, 6: 0.0005910409192748065, 7: 5.498055063021456e-05}",94.020840883255
1356225919,1356.225919,2.8043217907295643,0.037155903593896374,1.0760961396256428,0.047954205425094654,0.0006485156214787609,36872,0.0001086436866510084,13167.88086845671,154.56924416300456,17858621.33210522,04384,0,0.0,,,,,9247,0.20050304646674907,129,0.002797111819423665,28713,0.6225850517140441,7875,0.1707539192090028,151.0,0.003274138641340879,4.0,8.673214943949349e-05,,,,,,,27.187210835188292,5.010429540970099,115538,46119,"Austin, TX Urbanized Area",34.00539641212977,8.796509774836764e-05,152942761,3.274490797839333e-06,2097414940,0.0033322370129308105,7446.10979006998,159.47015590772438,10098607.093012555,63326,2.773759188187081,"{0: 0, 1: 9247, 2: 129, 3: 28713, 4: 7875, 5: 151, 6: 4}","{0: 0.0, 1: 0.20050304646674907, 2: 0.002797111819423665, 3: 0.6225850517140441, 4: 0.1707539192090028, 5: 0.003274138641340879, 6: 8.673214943949349e-05}",66.75735259056091
1342038115,1342.038115,2.7800613299937864,0.030492636891881975,1.074213720240966,0.03472690492245376,0.0007922649955720896,28436,0.00011171551007728024,11378.08183160551,158.54863974253564,15269819.493603608,73261,0,0.0,,,,,13088,0.31519121471919853,124,0.0029862248338310376,22911,0.5517532029669588,5305,0.12775744147962623,93.0,0.002239668625373278,3.0,7.224737501204122e-05,,,,,,,21.188667953741387,4.638763124939794,96310,41524,"Raleigh, NC Urbanized Area",30.940999019241712,9.721158544660604e-05,195394234,3.6342241062419387e-06,1308230120,0.006842487799813103,6212.570957151312,162.09792974898593,8337507.016639092,51435,2.4990848665831806,"{0: 0, 1: 13088, 2: 124, 3: 22911, 4: 5305, 5: 93, 6: 3}","{0: 0.0, 1: 0.31519121471919853, 2: 0.0029862248338310376, 3: 0.5517532029669588, 4: 0.12775744147962623, 5: 0.002239668625373278, 6: 7.224737501204122e-05}",55.41676473617554
